480,8000,0,32448
480,8500,0,32454
480,9000,0,32461
480,9500,0,32455
480,10000,0,32452
480,10500,0,32457
480,11000,0,32454
480,11500,0,32449
480,12000,0,32448
480,8000,1,32453
480,8500,1,32451
480,9000,1,32448
480,9500,1,32444
480,10000,1,32450
480,10500,1,32455
480,11000,1,32454
480,11500,1,32455
480,12000,1,32448
480,8000,2,32452
480,8500,2,32449
480,9000,2,32452
480,9500,2,32447
480,10000,2,32444
480,10500,2,32449
480,11000,2,32451
480,11500,2,32446
480,12000,2,32457
480,8000,3,32456
480,8500,3,32450
480,9000,3,32442
480,9500,3,32449
480,10000,3,32448
480,10500,3,32440
480,11000,3,32449
480,11500,3,32450
480,12000,3,32443
480,8000,4,32453
480,8500,4,32451
480,9000,4,32448
480,9500,4,32452
480,10000,4,32449
480,10500,4,32438
480,11000,4,32445
480,11500,4,32455
480,12000,4,32448
480,8000,5,32457
480,8500,5,32443
480,9000,5,32448
480,9500,5,32439
480,10000,5,32443
480,10500,5,32438
480,11000,5,32442
480,11500,5,32445
480,12000,5,32440
480,8000,6,32452
480,8500,6,32457
480,9000,6,32457
480,9500,6,32458
480,10000,6,32451
480,10500,6,32454
480,11000,6,32459
480,11500,6,32455
480,12000,6,32448
480,8000,7,32446
480,8500,7,32451
480,9000,7,32460
480,9500,7,32454
480,10000,7,32454
480,10500,7,32458
480,11000,7,32458
480,11500,7,32458
480,12000,7,32457
480,8000,8,32454
480,8500,8,32448
480,9000,8,32447
480,9500,8,32447
480,10000,8,32448
480,10500,8,32453
480,11000,8,32448
480,11500,8,32456
480,12000,8,32452
480,8000,9,32442
480,8500,9,32444
480,9000,9,32441
480,9500,9,32452
480,10000,9,32446
480,10500,9,32454
480,11000,9,32459
480,11500,9,32453
480,12000,9,32457
480,8000,10,32454
480,8500,10,32450
480,9000,10,32451
480,9500,10,32443
480,10000,10,32445
480,10500,10,32439
480,11000,10,32445
480,11500,10,32444
480,12000,10,32452
480,8000,11,32440
480,8500,11,32454
480,9000,11,32454
480,9500,11,32458
480,10000,11,32452
480,10500,11,32438
480,11000,11,32450
480,11500,11,32451
480,12000,11,32445
480,8000,12,32446
480,8500,12,32451
480,9000,12,32446
480,9500,12,32455
480,10000,12,32458
480,10500,12,32459
480,11000,12,32452
480,11500,12,32451
480,12000,12,32451
480,8000,13,32456
480,8500,13,32459
480,9000,13,32460
480,9500,13,32458
480,10000,13,32451
480,10500,13,32453
480,11000,13,32457
480,11500,13,32450
480,12000,13,32448
480,8000,14,32443
480,8500,14,32451
480,9000,14,32460
480,9500,14,32458
480,10000,14,32457
480,10500,14,32457
480,11000,14,32456
480,11500,14,32459
480,12000,14,32461
480,8000,15,32452
480,8500,15,32442
480,9000,15,32443
480,9500,15,32446
480,10000,15,32441
480,10500,15,32457
480,11000,15,32451
480,11500,15,32454
480,12000,15,32449
480,8000,16,32449
480,8500,16,32456
480,9000,16,32442
480,9500,16,32450
480,10000,16,32450
480,10500,16,32452
480,11000,16,32448
480,11500,16,32447
480,12000,16,32459
480,8000,17,32448
480,8500,17,32446
480,9000,17,32443
480,9500,17,32444
480,10000,17,32455
480,10500,17,32453
480,11000,17,32458
480,11500,17,32451
480,12000,17,32452
480,8000,18,32460
480,8500,18,32449
480,9000,18,32452
480,9500,18,32441
480,10000,18,32447
480,10500,18,32444
480,11000,18,32451
480,11500,18,32456
480,12000,18,32456
480,8000,19,32447
480,8500,19,32454
480,9000,19,32446
480,9500,19,32439
480,10000,19,32442
480,10500,19,32445
480,11000,19,32444
480,11500,19,32440
480,12000,19,32439
480,8000,20,32449
480,8500,20,32452
480,9000,20,32451
480,9500,20,32441
480,10000,20,32441
480,10500,20,32439
480,11000,20,32442
480,11500,20,32447
480,12000,20,32446
480,8000,21,32460
480,8500,21,32450
480,9000,21,32451
480,9500,21,32455
480,10000,21,32446
480,10500,21,32436
480,11000,21,32440
480,11500,21,32444
480,12000,21,32443
480,8000,22,32451
480,8500,22,32452
480,9000,22,32442
480,9500,22,32447
480,10000,22,32449
480,10500,22,32457
480,11000,22,32452
480,11500,22,32453
480,12000,22,32450
480,8000,23,32458
480,8500,23,32457
480,9000,23,32446
480,9500,23,32445
480,10000,23,32443
480,10500,23,32451
480,11000,23,32456
480,11500,23,32450
480,12000,23,32452
480,8000,24,32452
480,8500,24,32448
480,9000,24,32450
480,9500,24,32442
480,10000,24,32453
480,10500,24,32453
480,11000,24,32455
480,11500,24,32445
480,12000,24,32444
480,8000,25,32454
480,8500,25,32457
480,9000,25,32439
480,9500,25,32443
480,10000,25,32448
480,10500,25,32451
480,11000,25,32455
480,11500,25,32444
480,12000,25,32439
480,8000,26,32446
480,8500,26,32452
480,9000,26,32455
480,9500,26,32457
480,10000,26,32446
480,10500,26,32443
480,11000,26,32445
480,11500,26,32450
480,12000,26,32442
480,8000,27,32447
480,8500,27,32457
480,9000,27,32459
480,9500,27,32454
480,10000,27,32450
480,10500,27,32448
480,11000,27,32449
480,11500,27,32448
480,12000,27,32447
480,8000,28,32439
480,8500,28,32454
480,9000,28,32458
480,9500,28,32453
480,10000,28,32448
480,10500,28,32449
480,11000,28,32443
480,11500,28,32442
480,12000,28,32451
480,8000,29,32449
480,8500,29,32448
480,9000,29,32463
480,9500,29,32454
480,10000,29,32446
480,10500,29,32446
480,11000,29,32443
480,11500,29,32441
480,12000,29,32439
480,8000,30,32447
480,8500,30,32454
480,9000,30,32440
480,9500,30,32450
480,10000,30,32454
480,10500,30,32458
480,11000,30,32443
480,11500,30,32450
480,12000,30,32451
480,8000,31,32453
480,8500,31,32444
480,9000,31,32443
480,9500,31,32449
480,10000,31,32455
480,10500,31,32456
480,11000,31,32450
480,11500,31,32446
480,12000,31,32446
480,8000,32,32442
480,8500,32,32452
480,9000,32,32457
480,9500,32,32441
480,10000,32,32444
480,10500,32,32454
480,11000,32,32451
480,11500,32,32447
480,12000,32,32446
480,8000,33,32446
480,8500,33,32451
480,9000,33,32439
480,9500,33,32455
480,10000,33,32456
480,10500,33,32457
480,11000,33,32456
480,11500,33,32453
480,12000,33,32453
480,8000,34,32453
480,8500,34,32449
480,9000,34,32447
480,9500,34,32442
480,10000,34,32456
480,10500,34,32460
480,11000,34,32457
480,11500,34,32452
480,12000,34,32452
480,8000,35,32461
480,8500,35,32443
480,9000,35,32450
480,9500,35,32453
480,10000,35,32449
480,10500,35,32461
480,11000,35,32456
480,11500,35,32450
480,12000,35,32448
480,8000,36,32452
480,8500,36,32445
480,9000,36,32441
480,9500,36,32450
480,10000,36,32453
480,10500,36,32453
480,11000,36,32459
480,11500,36,32452
480,12000,36,32445
480,8000,37,32457
480,8500,37,32448
480,9000,37,32446
480,9500,37,32449
480,10000,37,32455
480,10500,37,32447
480,11000,37,32447
480,11500,37,32455
480,12000,37,32450
480,8000,38,32439
480,8500,38,32439
480,9000,38,32458
480,9500,38,32459
480,10000,38,32452
480,10500,38,32448
480,11000,38,32440
480,11500,38,32450
480,12000,38,32446
480,8000,39,32449
480,8500,39,32449
480,9000,39,32452
480,9500,39,32453
480,10000,39,32450
480,10500,39,32442
480,11000,39,32442
480,11500,39,32443
480,12000,39,32449
480,8000,40,32445
480,8500,40,32458
480,9000,40,32438
480,9500,40,32450
480,10000,40,32448
480,10500,40,32435
480,11000,40,32444
480,11500,40,32449
480,12000,40,32452
480,8000,41,32446
480,8500,41,32449
480,9000,41,32461
480,9500,41,32449
480,10000,41,32449
480,10500,41,32444
480,11000,41,32443
480,11500,41,32450
480,12000,41,32454
480,8000,42,32447
480,8500,42,32451
480,9000,42,32451
480,9500,42,32453
480,10000,42,32446
480,10500,42,32449
480,11000,42,32444
480,11500,42,32447
