240,8000,0,32599
240,8500,0,32599
240,9000,0,32603
240,9500,0,32594
240,10000,0,32601
240,10500,0,32593
240,11000,0,32601
240,11500,0,32599
240,12000,0,32595
240,8000,1,32589
240,8500,1,32601
240,9000,1,32599
240,9500,1,32598
240,10000,1,32599
240,10500,1,32592
240,11000,1,32590
240,11500,1,32603
240,12000,1,32600
240,8000,2,32591
240,8500,2,32601
240,9000,2,32600
240,9500,2,32590
240,10000,2,32600
240,10500,2,32599
240,11000,2,32595
240,11500,2,32596
240,12000,2,32599
240,8000,3,32598
240,8500,3,32591
240,9000,3,32604
240,9500,3,32602
240,10000,3,32596
240,10500,3,32601
240,11000,3,32602
240,11500,3,32595
240,12000,3,32588
240,8000,4,32601
240,8500,4,32594
240,9000,4,32602
240,9500,4,32598
240,10000,4,32596
240,10500,4,32594
240,11000,4,32601
240,11500,4,32599
240,12000,4,32597
240,8000,5,32600
240,8500,5,32600
240,9000,5,32596
240,9500,5,32587
240,10000,5,32602
240,10500,5,32601
240,11000,5,32589
240,11500,5,32599
240,12000,5,32600
240,8000,6,32598
240,8500,6,32597
240,9000,6,32599
240,9500,6,32589
240,10000,6,32597
240,10500,6,32601
240,11000,6,32599
240,11500,6,32598
240,12000,6,32593
240,8000,7,32599
240,8500,7,32589
240,9000,7,32600
240,9500,7,32600
240,10000,7,32603
240,10500,7,32592
240,11000,7,32598
240,11500,7,32601
240,12000,7,32593
240,8000,8,32602
240,8500,8,32600
240,9000,8,32598
240,9500,8,32594
240,10000,8,32601
240,10500,8,32597
240,11000,8,32588
240,11500,8,32596
240,12000,8,32602
240,8000,9,32587
240,8500,9,32602
240,9000,9,32602
240,9500,9,32592
240,10000,9,32599
240,10500,9,32602
240,11000,9,32599
240,11500,9,32596
240,12000,9,32588
240,8000,10,32601
240,8500,10,32596
240,9000,10,32604
240,9500,10,32598
240,10000,10,32600
240,10500,10,32591
240,11000,10,32600
240,11500,10,32599
240,12000,10,32600
240,8000,11,32600
240,8500,11,32602
240,9000,11,32590
240,9500,11,32603
240,10000,11,32601
240,10500,11,32596
240,11000,11,32592
240,11500,11,32591
240,12000,11,32601
240,8000,12,32597
240,8500,12,32601
240,9000,12,32599
240,9500,12,32594
240,10000,12,32599
240,10500,12,32597
240,11000,12,32602
240,11500,12,32597
240,12000,12,32590
240,8000,13,32597
240,8500,13,32586
240,9000,13,32602
240,9500,13,32597
240,10000,13,32598
240,10500,13,32586
240,11000,13,32602
240,11500,13,32601
240,12000,13,32598
240,8000,14,32598
240,8500,14,32601
240,9000,14,32592
240,9500,14,32598
240,10000,14,32601
240,10500,14,32599
240,11000,14,32588
240,11500,14,32595
240,12000,14,32601
240,8000,15,32599
240,8500,15,32601
240,9000,15,32600
240,9500,15,32591
240,10000,15,32597
240,10500,15,32604
240,11000,15,32599
240,11500,15,32597
240,12000,15,32594
240,8000,16,32589
240,8500,16,32592
240,9000,16,32603
240,9500,16,32600
240,10000,16,32596
240,10500,16,32590
240,11000,16,32599
240,11500,16,32600
240,12000,16,32602
240,8000,17,32600
240,8500,17,32597
240,9000,17,32589
240,9500,17,32598
240,10000,17,32602
240,10500,17,32602
240,11000,17,32592
240,11500,17,32590
240,12000,17,32598
240,8000,18,32595
240,8500,18,32601
240,9000,18,32598
240,9500,18,32591
240,10000,18,32590
240,10500,18,32602
240,11000,18,32600
240,11500,18,32594
240,12000,18,32596
240,8000,19,32593
240,8500,19,32595
240,9000,19,32599
240,9500,19,32603
240,10000,19,32589
240,10500,19,32593
240,11000,19,32600
240,11500,19,32600
240,12000,19,32598
240,8000,20,32601
240,8500,20,32593
240,9000,20,32597
240,9500,20,32604
240,10000,20,32602
240,10500,20,32603
240,11000,20,32594
240,11500,20,32590
240,12000,20,32601
240,8000,21,32599
240,8500,21,32600
240,9000,21,32604
240,9500,21,32590
240,10000,21,32597
240,10500,21,32600
240,11000,21,32600
240,11500,21,32598
