240,300,0,31163
240,600,0,31172
240,900,0,31249
240,1200,0,31325
240,1500,0,31347
240,1800,0,31437
240,2100,0,31403
240,2400,0,31431
240,2700,0,31531
240,3000,0,31587
240,300,1,31125
240,600,1,31136
240,900,1,31340
240,1200,1,31317
240,1500,1,31435
240,1800,1,31409
240,2100,1,31444
240,2400,1,31473
240,2700,1,31540
240,3000,1,31560
240,300,2,31073
240,600,2,31200
240,900,2,31304
240,1200,2,31298
240,1500,2,31342
240,1800,2,31342
240,2100,2,31484
240,2400,2,31548
240,2700,2,31589
240,3000,2,31648
240,300,3,31114
240,600,3,31208
240,900,3,31212
240,1200,3,31326
240,1500,3,31359
240,1800,3,31419
240,2100,3,31487
240,2400,3,31577
240,2700,3,31572
240,3000,3,31598
240,300,4,31197
240,600,4,31228
240,900,4,31276
240,1200,4,31411
240,1500,4,31395
240,1800,4,31385
240,2100,4,31440
240,2400,4,31439
240,2700,4,31509
240,3000,4,31541
240,300,5,31144
240,600,5,31170
240,900,5,31272
240,1200,5,31360
240,1500,5,31461
240,1800,5,31471
240,2100,5,31525
240,2400,5,31499
240,2700,5,31583
240,3000,5,31707
240,300,6,31153
240,600,6,31212
240,900,6,31325
240,1200,6,31304
240,1500,6,31459
240,1800,6,31507
240,2100,6,31482
240,2400,6,31606
240,2700,6,31524
240,3000,6,31541
240,300,7,31138
240,600,7,31219
240,900,7,31274
240,1200,7,31312
240,1500,7,31333
240,1800,7,31409
240,2100,7,31556
240,2400,7,31502
240,2700,7,31523
240,3000,7,31654
240,300,8,31159
240,600,8,31173
240,900,8,31292
240,1200,8,31297
240,1500,8,31376
240,1800,8,31408
240,2100,8,31459
240,2400,8,31555
240,2700,8,31530
240,3000,8,31670
240,300,9,31143
240,600,9,31178
240,900,9,31246
240,1200,9,31284
240,1500,9,31397
240,1800,9,31452
240,2100,9,31540
240,2400,9,31584
240,2700,9,31557
240,3000,9,31559
240,300,10,31056
240,600,10,31223
240,900,10,31206
240,1200,10,31309
240,1500,10,31331
240,1800,10,31428
240,2100,10,31434
240,2400,10,31558
240,2700,10,31578
240,3000,10,31625
240,300,11,31185
240,600,11,31255
240,900,11,31284
240,1200,11,31354
240,1500,11,31418
240,1800,11,31436
240,2100,11,31464
240,2400,11,31529
240,2700,11,31619
240,3000,11,31539
240,300,12,31132
240,600,12,31191
240,900,12,31301
240,1200,12,31358
240,1500,12,31367
240,1800,12,31407
240,2100,12,31550
240,2400,12,31502
240,2700,12,31463
240,3000,12,31570
240,300,13,31145
240,600,13,31162
240,900,13,31229
240,1200,13,31302
240,1500,13,31349
240,1800,13,31452
240,2100,13,31458
240,2400,13,31539
240,2700,13,31629
240,3000,13,31653
240,300,14,31166
240,600,14,31212
240,900,14,31270
240,1200,14,31401
240,1500,14,31379
240,1800,14,31398
240,2100,14,31477
240,2400,14,31574
240,2700,14,31565
240,3000,14,31571
240,300,15,31212
240,600,15,31187
240,900,15,31336
240,1200,15,31300
240,1500,15,31423
240,1800,15,31498
240,2100,15,31422
240,2400,15,31565
240,2700,15,31554
240,3000,15,31587
240,300,16,31114
240,600,16,31211
240,900,16,31286
240,1200,16,31284
240,1500,16,31371
240,1800,16,31373
240,2100,16,31467
240,2400,16,31535
240,2700,16,31512
240,3000,16,31553
240,300,17,31127
240,600,17,31203
240,900,17,31274
240,1200,17,31353
240,1500,17,31359
240,1800,17,31478
240,2100,17,31481
240,2400,17,31539
240,2700,17,31581
240,3000,17,31611
240,300,18,31190
240,600,18,31220
240,900,18,31249
240,1200,18,31380
240,1500,18,31368
240,1800,18,31388
240,2100,18,31511
240,2400,18,31581
240,2700,18,31501
240,3000,18,31610
240,300,19,31198
240,600,19,31200
240,900,19,31287
240,1200,19,31359
240,1500,19,31410
240,1800,19,31419
240,2100,19,31500
240,2400,19,31478
240,2700,19,31588
240,3000,19,31575
240,300,20,31111
240,600,20,31223
240,900,20,31298
240,1200,20,31400
240,1500,20,31410
240,1800,20,31458
240,2100,20,31489
240,2400,20,31541
240,2700,20,31555
240,3000,20,31592
240,300,21,31239
240,600,21,31220
240,900,21,31192
240,1200,21,31349
240,1500,21,31464
240,1800,21,31443
240,2100,21,31480
240,2400,21,31479
240,2700,21,31557
240,3000,21,31621
240,300,22,31118
240,600,22,31234
240,900,22,31277
240,1200,22,31322
240,1500,22,31358
240,1800,22,31422
240,2100,22,31478
240,2400,22,31556
240,2700,22,31602
240,3000,22,31635
240,300,23,31126
240,600,23,31218
240,900,23,31268
240,1200,23,31298
240,1500,23,31327
240,1800,23,31438
240,2100,23,31474
240,2400,23,31579
240,2700,23,31567
240,3000,23,31587
240,300,24,31095
240,600,24,31208
240,900,24,31246
240,1200,24,31350
240,1500,24,31366
240,1800,24,31395
240,2100,24,31494
240,2400,24,31513
240,2700,24,31546
240,3000,24,31598
240,300,25,31169
240,600,25,31218
240,900,25,31239
240,1200,25,31237
240,1500,25,31376
240,1800,25,31439
240,2100,25,31500
240,2400,25,31520
240,2700,25,31561
240,3000,25,31633
240,300,26,31160
240,600,26,31177
240,900,26,31235
240,1200,26,31299
240,1500,26,31312
240,1800,26,31388
240,2100,26,31447
240,2400,26,31531
240,2700,26,31555
240,3000,26,31568
240,300,27,31113
240,600,27,31158
240,900,27,31273
240,1200,27,31255
240,1500,27,31427
240,1800,27,31396
240,2100,27,31371
240,2400,27,31488
240,2700,27,31615
240,3000,27,31548
240,300,28,31137
240,600,28,31211
240,900,28,31208
240,1200,28,31334
240,1500,28,31444
240,1800,28,31419
240,2100,28,31426
240,2400,28,31494
240,2700,28,31497
240,3000,28,31583
240,300,29,31081
240,600,29,31147
240,900,29,31274
240,1200,29,31233
240,1500,29,31407
240,1800,29,31479
240,2100,29,31450
240,2400,29,31542
240,2700,29,31553
240,3000,29,31587
240,300,30,31110
240,600,30,31124
240,900,30,31304
240,1200,30,31246
240,1500,30,31373
240,1800,30,31466
240,2100,30,31519
240,2400,30,31507
240,2700,30,31566
240,3000,30,31596
240,300,31,31146
240,600,31,31241
240,900,31,31219
240,1200,31,31287
240,1500,31,31362
240,1800,31,31450
240,2100,31,31472
240,2400,31,31516
240,2700,31,31516
240,3000,31,31566
240,300,32,31113
240,600,32,31170
240,900,32,31228
240,1200,32,31314
240,1500,32,31403
240,1800,32,31431
240,2100,32,31502
240,2400,32,31514
240,2700,32,31604
240,3000,32,31642
240,300,33,31086
240,600,33,31124
240,900,33,31249
240,1200,33,31277
240,1500,33,31342
240,1800,33,31424
240,2100,33,31432
240,2400,33,31494
240,2700,33,31530
240,3000,33,31583
240,300,34,31167
240,600,34,31258
240,900,34,31300
240,1200,34,31289
240,1500,34,31305
240,1800,34,31448
240,2100,34,31456
240,2400,34,31515
240,2700,34,31628
240,3000,34,31597
240,300,35,31095
240,600,35,31160
240,900,35,31250
240,1200,35,31366
240,1500,35,31394
240,1800,35,31412
240,2100,35,31493
240,2400,35,31485
240,2700,35,31587
240,3000,35,31590
240,300,36,31076
240,600,36,31149
240,900,36,31260
240,1200,36,31262
240,1500,36,31418
240,1800,36,31386
240,2100,36,31454
240,2400,36,31564
240,2700,36,31511
240,3000,36,31568
240,300,37,31177
240,600,37,31155
240,900,37,31272
240,1200,37,31262
240,1500,37,31345
240,1800,37,31463
240,2100,37,31486
240,2400,37,31578
240,2700,37,31539
240,3000,37,31549
240,300,38,31171
240,600,38,31205
240,900,38,31340
240,1200,38,31355
240,1500,38,31412
240,1800,38,31462
240,2100,38,31470
240,2400,38,31549
240,2700,38,31579
240,3000,38,31666
240,300,39,31240
240,600,39,31320
240,900,39,31324
240,1200,39,31341
240,1500,39,31442
240,1800,39,31459
240,2100,39,31543
240,2400,39,31586
240,2700,39,31624
240,3000,39,31630
240,300,40,31211
240,600,40,31219
240,900,40,31401
240,1200,40,31348
240,1500,40,31406
240,1800,40,31547
240,2100,40,31590
240,2400,40,31564
240,2700,40,31513
240,3000,40,31700
240,300,41,31212
240,600,41,31251
240,900,41,31339
240,1200,41,31408
240,1500,41,31465
240,1800,41,31560
240,2100,41,31543
240,2400,41,31550
240,2700,41,31651
240,3000,41,31685
240,300,42,31210
240,600,42,31314
240,900,42,31343
240,1200,42,31437
240,1500,42,31453
240,1800,42,31523
240,2100,42,31497
240,2400,42,31608
240,2700,42,31663
240,3000,42,31675
240,300,43,31318
240,600,43,31297
240,900,43,31439
240,1200,43,31350
240,1500,43,31444
240,1800,43,31504
240,2100,43,31536
240,2400,43,31649
240,2700,43,31620
240,3000,43,31639
240,300,44,31268
240,600,44,31317
240,900,44,31391
240,1200,44,31382
240,1500,44,31491
240,1800,44,31563
240,2100,44,31567
240,2400,44,31641
240,2700,44,31589
240,3000,44,31726
240,300,45,31261
240,600,45,31315
240,900,45,31359
240,1200,45,31449
240,1500,45,31479
240,1800,45,31558
240,2100,45,31548
240,2400,45,31595
240,2700,45,31667
240,3000,45,31640
240,300,46,31312
240,600,46,31376
240,900,46,31410
240,1200,46,31455
240,1500,46,31512
240,1800,46,31551
240,2100,46,31588
240,2400,46,31622
240,2700,46,31609
240,3000,46,31634
240,300,47,31309
240,600,47,31331
240,900,47,31436
240,1200,47,31363
240,1500,47,31542
240,1800,47,31527
240,2100,47,31628
240,2400,47,31528
240,2700,47,31682
240,3000,47,31694
240,300,48,31261
240,600,48,31313
240,900,48,31396
240,1200,48,31491
240,1500,48,31404
240,1800,48,31593
240,2100,48,31592
240,2400,48,31622
240,2700,48,31693
240,3000,48,31685
240,300,49,31217
240,600,49,31294
240,900,49,31394
240,1200,49,31374
240,1500,49,31461
240,1800,49,31521
240,2100,49,31606
240,2400,49,31618
240,2700,49,31687
240,3000,49,31742
240,300,50,31236
240,600,50,31304
240,900,50,31320
240,1200,50,31425
240,1500,50,31468
240,1800,50,31508
240,2100,50,31521
240,2400,50,31626
240,2700,50,31633
240,3000,50,31582
240,300,51,31231
240,600,51,31313
240,900,51,31265
240,1200,51,31356
240,1500,51,31454
240,1800,51,31508
240,2100,51,31585
240,2400,51,31534
240,2700,51,31601
240,3000,51,31691
240,300,52,31105
240,600,52,31259
240,900,52,31353
240,1200,52,31335
240,1500,52,31421
240,1800,52,31484
240,2100,52,31494
240,2400,52,31553
240,2700,52,31543
240,3000,52,31618
240,300,53,31167
240,600,53,31172
240,900,53,31332
240,1200,53,31295
240,1500,53,31425
240,1800,53,31506
240,2100,53,31481
240,2400,53,31503
240,2700,53,31591
240,3000,53,31673
240,300,54,31173
240,600,54,31298
240,900,54,31347
240,1200,54,31297
240,1500,54,31388
240,1800,54,31462
240,2100,54,31463
240,2400,54,31467
240,2700,54,31545
240,3000,54,31602
240,300,55,31156
240,600,55,31303
240,900,55,31267
240,1200,55,31328
240,1500,55,31449
240,1800,55,31429
240,2100,55,31489
240,2400,55,31584
240,2700,55,31599
240,3000,55,31614
240,300,56,31184
240,600,56,31191
240,900,56,31351
240,1200,56,31455
240,1500,56,31426
240,1800,56,31470
240,2100,56,31532
240,2400,56,31600
240,2700,56,31584
240,3000,56,31661
240,300,57,31283
240,600,57,31272
240,900,57,31338
240,1200,57,31434
240,1500,57,31529
240,1800,57,31521
240,2100,57,31559
240,2400,57,31626
240,2700,57,31610
240,3000,57,31660
240,300,58,31297
240,600,58,31295
240,900,58,31320
240,1200,58,31423
240,1500,58,31401
240,1800,58,31499
240,2100,58,31561
240,2400,58,31598
240,2700,58,31623
240,3000,58,31611
240,300,59,31223
240,600,59,31298
240,900,59,31356
240,1200,59,31408
240,1500,59,31503
240,1800,59,31477
240,2100,59,31538
240,2400,59,31579
240,2700,59,31698
240,3000,59,31714
240,300,60,31294
240,600,60,31276
240,900,60,31332
240,1200,60,31457
240,1500,60,31478
240,1800,60,31573
240,2100,60,31635
240,2400,60,31562
240,2700,60,31590
240,3000,60,31667
240,300,61,31230
240,600,61,31323
240,900,61,31357
240,1200,61,31378
240,1500,61,31418
240,1800,61,31527
240,2100,61,31525
240,2400,61,31655
240,2700,61,31631
240,3000,61,31661
240,300,62,31257
240,600,62,31339
240,900,62,31396
240,1200,62,31390
240,1500,62,31457
240,1800,62,31506
240,2100,62,31617
240,2400,62,31642
240,2700,62,31603
240,3000,62,31620
240,300,63,31313
240,600,63,31301
240,900,63,31340
240,1200,63,31383
240,1500,63,31524
240,1800,63,31496
240,2100,63,31602
240,2400,63,31561
240,2700,63,31581
240,3000,63,31654
240,300,64,31218
240,600,64,31372
240,900,64,31421
240,1200,64,31374
240,1500,64,31495
240,1800,64,31467
240,2100,64,31511
240,2400,64,31416
240,2700,64,31615
240,3000,64,31645
240,300,65,31154
240,600,65,31251
240,900,65,31290
240,1200,65,31361
240,1500,65,31343
240,1800,65,31453
240,2100,65,31498
240,2400,65,31564
240,2700,65,31645
240,3000,65,31640
240,300,66,31179
240,600,66,31271
240,900,66,31299
240,1200,66,31368
240,1500,66,31171
240,1800,66,31478
240,2100,66,31506
240,2400,66,31525
240,2700,66,31617
240,3000,66,31671
240,300,67,31097
240,600,67,31214
240,900,67,31373
240,1200,67,31244
240,1500,67,31436
240,1800,67,31441
240,2100,67,31523
240,2400,67,31525
240,2700,67,31574
240,3000,67,31605
240,300,68,31153
240,600,68,31306
240,900,68,31330
240,1200,68,31392
240,1500,68,31370
240,1800,68,31403
240,2100,68,31506
240,2400,68,31521
240,2700,68,31528
240,3000,68,31579
240,300,69,31085
240,600,69,31200
240,900,69,31279
240,1200,69,31339
240,1500,69,31335
240,1800,69,31517
240,2100,69,31529
240,2400,69,31510
240,2700,69,31627
240,3000,69,31636
240,300,70,31136
240,600,70,31194
240,900,70,31233
240,1200,70,31314
240,1500,70,31403
240,1800,70,31374
240,2100,70,31432
240,2400,70,31497
240,2700,70,31594
240,3000,70,31591
240,300,71,31098
240,600,71,31248
240,900,71,31301
240,1200,71,31301
240,1500,71,31358
240,1800,71,31465
240,2100,71,31462
240,2400,71,31588
240,2700,71,31563
240,3000,71,31559
240,300,72,31100
240,600,72,31124
240,900,72,31332
240,1200,72,31328
240,1500,72,31318
240,1800,72,31440
240,2100,72,31489
240,2400,72,31542
240,2700,72,31611
240,3000,72,31630
240,300,73,31114
240,600,73,31096
240,900,73,31223
240,1200,73,31364
240,1500,73,31432
240,1800,73,31442
240,2100,73,31535
240,2400,73,31527
240,2700,73,31546
240,3000,73,31576
240,300,74,31117
240,600,74,31172
240,900,74,31292
240,1200,74,31317
240,1500,74,31319
240,1800,74,31370
240,2100,74,31457
240,2400,74,31486
240,2700,74,31500
240,3000,74,31569
240,300,75,31135
240,600,75,31155
240,900,75,31255
240,1200,75,31356
240,1500,75,31403
240,1800,75,31430
240,2100,75,31495
240,2400,75,31479
240,2700,75,31524
240,3000,75,31544
240,300,76,31128
240,600,76,31201
240,900,76,31283
240,1200,76,31374
240,1500,76,31395
240,1800,76,31490
240,2100,76,31480
240,2400,76,31516
240,2700,76,31507
240,3000,76,31532
240,300,77,31183
240,600,77,31196
240,900,77,31284
240,1200,77,31380
240,1500,77,31394
240,1800,77,31392
