960,300,70,25767
960,600,70,24781
960,900,70,26394
960,1200,70,26375
960,1500,70,26169
960,1800,70,26586
960,2100,70,26709
960,2400,70,27009
960,2700,70,28124
960,3000,70,28421
960,300,71,26873
960,600,71,26847
960,900,71,27124
960,1200,71,27226
960,1500,71,27489
960,1800,71,27540
960,2100,71,27759
960,2400,71,27856
960,2700,71,27206
960,3000,71,27400
960,300,72,24705
960,600,72,24951
960,900,72,25158
960,1200,72,25328
960,1500,72,25793
960,1800,72,25973
960,2100,72,26617
960,2400,72,26814
960,2700,72,27237
960,3000,72,27498
960,300,73,25157
960,600,73,25274
960,900,73,25557
960,1200,73,26030
960,1500,73,26081
960,1800,73,26461
960,2100,73,26842
960,2400,73,27068
960,2700,73,27259
960,3000,73,27358
960,300,74,24846
960,600,74,25269
960,900,74,25650
960,1200,74,25929
960,1500,74,26221
960,1800,74,26300
960,2100,74,26664
960,2400,74,27214
960,2700,74,27330
960,3000,74,27776
960,300,75,24786
960,600,75,24703
960,900,75,24979
960,1200,75,25433
960,1500,75,26407
960,1800,75,27147
960,2100,75,27375
960,2400,75,28028
960,2700,75,27352
960,3000,75,27752
960,300,76,25883
960,600,76,26007
960,900,76,26399
960,1200,76,26764
960,1500,76,27219
960,1800,76,27390
960,2100,76,27433
960,2400,76,27507
960,2700,76,27882
960,3000,76,28192
960,300,77,25178
960,600,77,25428
960,900,77,25990
960,1200,77,26022
960,1500,77,26312
960,1800,77,26805
960,2100,77,27321
960,2400,77,27142
960,2700,77,27492
960,3000,77,27720
960,300,78,24381
960,600,78,24830
960,900,78,25372
960,1200,78,25164
960,1500,78,25762
960,1800,78,26021
960,2100,78,26973
960,2400,78,27282
960,2700,78,27383
960,3000,78,27429
960,300,79,24645
960,600,79,25263
960,900,79,26249
960,1200,79,25345
960,1500,79,26265
960,1800,79,25993
960,2100,79,26583
960,2400,79,26981
960,2700,79,27363
960,3000,79,27954
960,300,80,24948
960,600,80,25578
960,900,80,25678
960,1200,80,26727
960,1500,80,26694
960,1800,80,26991
960,2100,80,27462
960,2400,80,27309
960,2700,80,27782
960,3000,80,27984
960,300,81,24214
960,600,81,24667
960,900,81,25126
960,1200,81,25622
960,1500,81,26022
960,1800,81,26342
960,2100,81,26965
960,2400,81,27425
960,2700,81,27660
960,3000,81,27912
960,300,82,24338
960,600,82,24717
960,900,82,25115
960,1200,82,25636
960,1500,82,26223
960,1800,82,26679
960,2100,82,27162
960,2400,82,27392
960,2700,82,27631
960,3000,82,28133
960,300,83,25286
960,600,83,25239
960,900,83,25945
960,1200,83,26247
960,1500,83,26374
960,1800,83,26857
960,2100,83,27074
960,2400,83,27450
960,2700,83,27865
960,3000,83,28158
960,300,84,24690
960,600,84,25489
960,900,84,25910
960,1200,84,26279
960,1500,84,26863
960,1800,84,27022
960,2100,84,27195
960,2400,84,27289
960,2700,84,28040
960,3000,84,28343
960,300,85,24623
960,600,85,25175
960,900,85,25372
960,1200,85,25846
960,1500,85,26041
960,1800,85,26396
960,2100,85,27236
960,2400,85,27362
960,2700,85,27770
960,3000,85,28240
960,300,86,24539
960,600,86,24879
960,900,86,25670
960,1200,86,26101
960,1500,86,26704
960,1800,86,27143
960,2100,86,27308
960,2400,86,27452
960,2700,86,27847
960,3000,86,28185
960,300,87,24079
960,600,87,24773
960,900,87,25482
960,1200,87,25945
960,1500,87,26518
960,1800,87,26934
960,2100,87,27255
960,2400,87,27488
960,2700,87,27859
960,3000,87,28245
960,300,88,24222
960,600,88,24902
960,900,88,25578
960,1200,88,25884
960,1500,88,27244
960,1800,88,26879
960,2100,88,27270
960,2400,88,27518
960,2700,88,27773
960,3000,88,28416
960,300,89,23979
960,600,89,24817
960,900,89,25328
960,1200,89,26212
960,1500,89,26563
960,1800,89,26926
960,2100,89,27258
960,2400,89,27613
960,2700,89,27986
960,3000,89,28245
960,300,90,24724
960,600,90,24717
960,900,90,25810
960,1200,90,26145
960,1500,90,26571
960,1800,90,26757
960,2100,90,27369
960,2400,90,27751
960,2700,90,28070
960,3000,90,28338
960,300,91,24675
960,600,91,25259
960,900,91,25842
960,1200,91,26144
960,1500,91,26647
960,1800,91,27159
960,2100,91,27469
960,2400,91,27918
960,2700,91,28121
960,3000,91,28344
960,300,92,24635
960,600,92,25215
960,900,92,25937
960,1200,92,26042
960,1500,92,26512
960,1800,92,27130
960,2100,92,27505
960,2400,92,27793
960,2700,92,28049
960,3000,92,28240
960,300,93,24576
960,600,93,25417
960,900,93,25770
960,1200,93,26496
960,1500,93,26860
960,1800,93,27250
960,2100,93,27537
960,2400,93,27991
960,2700,93,28135
960,3000,93,28420
960,300,94,25188
960,600,94,25317
960,900,94,25812
960,1200,94,26059
960,1500,94,26538
960,1800,94,27157
960,2100,94,27489
960,2400,94,27872
960,2700,94,28107
960,3000,94,28272
960,300,95,24718
960,600,95,25303
960,900,95,25809
960,1200,95,26440
960,1500,95,26889
960,1800,95,27253
960,2100,95,27604
960,2400,95,27827
960,2700,95,28134
960,3000,95,28421
960,300,96,24810
960,600,96,25312
960,900,96,26043
960,1200,96,25763
960,1500,96,26917
960,1800,96,27576
960,2100,96,27871
960,2400,96,28227
960,2700,96,28512
960,3000,96,28125
960,300,97,25127
960,600,97,25149
960,900,97,25481
960,1200,97,26160
960,1500,97,26620
960,1800,97,26877
960,2100,97,27541
960,2400,97,27890
960,2700,97,28047
960,3000,97,28395
960,300,98,24479
960,600,98,24940
960,900,98,25644
960,1200,98,26227
960,1500,98,26751
960,1800,98,27059
960,2100,98,27481
960,2400,98,27834
960,2700,98,28068
960,3000,98,28429
960,300,99,24265
960,600,99,25093
960,900,99,25644
960,1200,99,26310
960,1500,99,27035
960,1800,99,27158
960,2100,99,27592
960,2400,99,27912
960,2700,99,28072
960,3000,99,28440
960,300,100,24814
960,600,100,25362
960,900,100,25700
960,1200,100,26128
960,1500,100,26690
960,1800,100,26966
960,2100,100,27680
960,2400,100,27884
960,2700,100,28201
960,3000,100,28417
960,300,101,24654
960,600,101,25142
960,900,101,25792
960,1200,101,27032
960,1500,101,27000
960,1800,101,27181
960,2100,101,27696
960,2400,101,27912
960,2700,101,28309
960,3000,101,28527
960,300,102,24798
960,600,102,25768
960,900,102,26558
960,1200,102,26552
960,1500,102,26890
960,1800,102,27314
960,2100,102,27439
960,2400,102,28380
960,2700,102,28562
960,3000,102,28757
960,300,103,25601
960,600,103,26091
960,900,103,26495
960,1200,103,26924
960,1500,103,27577
960,1800,103,27474
960,2100,103,27700
960,2400,103,28052
960,2700,103,28024
960,3000,103,28334
960,300,104,24505
960,600,104,25338
960,900,104,25784
960,1200,104,26353
960,1500,104,26876
960,1800,104,27281
960,2100,104,27779
960,2400,104,27970
960,2700,104,28174
960,3000,104,28487
960,300,105,24801
960,600,105,25722
960,900,105,25739
960,1200,105,26402
960,1500,105,26873
960,1800,105,27186
960,2100,105,27627
960,2400,105,27965
960,2700,105,28305
960,3000,105,28549
960,300,106,24704
960,600,106,25344
960,900,106,25989
960,1200,106,26271
960,1500,106,26792
960,1800,106,27149
960,2100,106,27418
960,2400,106,27716
960,2700,106,28074
960,3000,106,28359
960,300,107,23941
960,600,107,24693
960,900,107,25406
960,1200,107,26182
960,1500,107,26958
960,1800,107,27415
960,2100,107,27821
960,2400,107,28145
960,2700,107,28407
960,3000,107,28582
960,300,108,24806
960,600,108,25339
960,900,108,26016
960,1200,108,26439
960,1500,108,26953
960,1800,108,27397
960,2100,108,27754
960,2400,108,27935
960,2700,108,28384
960,3000,108,28474
960,300,109,24887
960,600,109,25418
960,900,109,25962
960,1200,109,26486
960,1500,109,27103
960,1800,109,27363
960,2100,109,27869
960,2400,109,27977
960,2700,109,28284
960,3000,109,28618
960,300,110,24836
960,600,110,25447
960,900,110,26030
960,1200,110,26668
960,1500,110,26998
960,1800,110,27527
960,2100,110,27754
960,2400,110,28071
960,2700,110,28193
960,3000,110,28514
960,300,111,24936
960,600,111,25437
960,900,111,26236
960,1200,111,26605
960,1500,111,27055
960,1800,111,27368
960,2100,111,27731
960,2400,111,28096
960,2700,111,28326
960,3000,111,28517
960,300,112,24698
960,600,112,25486
960,900,112,26178
960,1200,112,26558
960,1500,112,27202
960,1800,112,27454
960,2100,112,27647
960,2400,112,28037
960,2700,112,28416
960,3000,112,28537
960,300,113,24859
960,600,113,25473
960,900,113,26299
960,1200,113,26877
960,1500,113,27146
960,1800,113,27487
960,2100,113,27911
960,2400,113,27990
960,2700,113,28278
960,3000,113,28355
960,300,114,24077
960,600,114,24845
960,900,114,25608
960,1200,114,26090
960,1500,114,26585
960,1800,114,26972
960,2100,114,27339
960,2400,114,27739
960,2700,114,28150
960,3000,114,28304
960,300,115,24634
960,600,115,25042
960,900,115,25752
960,1200,115,26446
960,1500,115,27067
960,1800,115,27413
960,2100,115,27836
960,2400,115,28044
960,2700,115,28356
960,3000,115,28585
960,300,116,25066
960,600,116,25712
960,900,116,26129
960,1200,116,26928
960,1500,116,26826
960,1800,116,27448
960,2100,116,27676
960,2400,116,27945
960,2700,116,28172
960,3000,116,28398
960,300,117,25018
960,600,117,25651
960,900,117,26033
960,1200,117,26532
960,1500,117,26989
960,1800,117,27319
960,2100,117,27764
960,2400,117,27986
960,2700,117,28328
960,3000,117,28447
960,300,118,24765
960,600,118,25608
960,900,118,26003
960,1200,118,26626
960,1500,118,26953
960,1800,118,27283
960,2100,118,27581
960,2400,118,28005
960,2700,118,28297
960,3000,118,28539
960,300,119,24923
960,600,119,25443
960,900,119,26045
960,1200,119,26613
960,1500,119,26989
960,1800,119,27364
960,2100,119,27793
960,2400,119,27959
960,2700,119,28104
960,3000,119,28568
