960,500,0,20992
960,1000,0,21094
960,1500,0,21166
960,2000,0,21237
960,2500,0,21281
960,3000,0,21344
960,3500,0,21416
960,4000,0,21465
960,4500,0,21541
960,5000,0,21600
960,5500,0,21656
960,6000,0,21693
960,6500,0,21744
960,7000,0,21813
960,7500,0,21864
960,500,1,21097
960,1000,1,21175
960,1500,1,21217
960,2000,1,21278
960,2500,1,21349
960,3000,1,21389
960,3500,1,21442
960,4000,1,21450
960,4500,1,21507
960,5000,1,21536
960,5500,1,21571
960,6000,1,21618
960,6500,1,21653
960,7000,1,21685
960,7500,1,21711
960,500,2,20927
960,1000,2,20992
960,1500,2,21031
960,2000,2,21083
960,2500,2,21146
960,3000,2,21191
960,3500,2,21268
960,4000,2,21325
960,4500,2,21391
960,5000,2,21447
960,5500,2,21505
960,6000,2,21575
960,6500,2,21617
960,7000,2,21665
960,7500,2,21732
960,500,3,20993
960,1000,3,21083
960,1500,3,21139
960,2000,3,21190
960,2500,3,21246
960,3000,3,21307
960,3500,3,21346
960,4000,3,21415
960,4500,3,21464
960,5000,3,21508
960,5500,3,21556
960,6000,3,21606
960,6500,3,21650
960,7000,3,21712
960,7500,3,21760
960,500,4,21065
960,1000,4,21135
960,1500,4,21196
960,2000,4,21257
960,2500,4,21300
960,3000,4,21346
960,3500,4,21407
960,4000,4,21413
960,4500,4,21446
960,5000,4,21459
960,5500,4,21495
960,6000,4,21534
960,6500,4,21558
960,7000,4,21586
960,7500,4,21621
960,500,5,20933
960,1000,5,20979
960,1500,5,21013
960,2000,5,21113
960,2500,5,21166
960,3000,5,21231
960,3500,5,21278
960,4000,5,21325
960,4500,5,21379
960,5000,5,21422
960,5500,5,21477
960,6000,5,21520
960,6500,5,21575
960,7000,5,21613
960,7500,5,21654
960,500,6,21047
960,1000,6,21107
960,1500,6,21148
960,2000,6,21211
960,2500,6,21260
960,3000,6,21296
960,3500,6,21337
960,4000,6,21379
960,4500,6,21418
960,5000,6,21462
960,5500,6,21510
960,6000,6,21554
960,6500,6,21601
960,7000,6,21629
960,7500,6,21678
960,500,7,21077
960,1000,7,21139
960,1500,7,21154
960,2000,7,21200
960,2500,7,21221
960,3000,7,21234
960,3500,7,21258
960,4000,7,21284
960,4500,7,21318
960,5000,7,21347
960,5500,7,21368
960,6000,7,21373
960,6500,7,21398
960,7000,7,21431
960,7500,7,21445
960,500,8,20910
960,1000,8,20995
960,1500,8,21060
960,2000,8,21110
960,2500,8,21151
960,3000,8,21188
960,3500,8,21242
960,4000,8,21285
960,4500,8,21325
960,5000,8,21368
960,5500,8,21411
960,6000,8,21450
960,6500,8,21496
960,7000,8,21530
960,7500,8,21560
960,500,9,21022
960,1000,9,21082
960,1500,9,21149
