240,1000,0,32212
240,2000,0,32271
240,3000,0,32311
240,4000,0,32363
240,5000,0,32400
240,6000,0,32427
240,7000,0,32443
240,8000,0,32470
240,1000,1,32155
240,2000,1,32247
240,3000,1,32310
240,4000,1,32361
240,5000,1,32396
240,6000,1,32423
240,7000,1,32448
240,8000,1,32469
240,1000,2,32190
240,2000,2,32260
240,3000,2,32312
240,4000,2,32358
240,5000,2,32395
240,6000,2,32424
240,7000,2,32449
240,8000,2,32469
240,1000,3,32193
240,2000,3,32261
240,3000,3,32314
240,4000,3,32358
240,5000,3,32396
240,6000,3,32424
240,7000,3,32450
240,8000,3,32471
240,1000,4,32193
240,2000,4,32261
240,3000,4,32315
240,4000,4,32358
240,5000,4,32397
240,6000,4,32425
240,7000,4,32450
240,8000,4,32471
240,1000,5,32191
240,2000,5,32262
240,3000,5,32315
240,4000,5,32359
240,5000,5,32397
240,6000,5,32425
240,7000,5,32451
240,8000,5,32471
240,1000,6,32194
240,2000,6,32262
240,3000,6,32315
240,4000,6,32360
240,5000,6,32397
240,6000,6,32425
240,7000,6,32451
240,8000,6,32472
240,1000,7,32194
240,2000,7,32263
240,3000,7,32315
240,4000,7,32360
240,5000,7,32398
240,6000,7,32427
240,7000,7,32451
240,8000,7,32472
240,1000,8,32194
240,2000,8,32263
240,3000,8,32317
240,4000,8,32360
240,5000,8,32398
240,6000,8,32427
240,7000,8,32450
240,8000,8,32472
240,1000,9,32193
240,2000,9,32266
240,3000,9,32317
240,4000,9,32361
240,5000,9,32399
240,6000,9,32427
240,7000,9,32451
240,8000,9,32473
240,1000,10,32194
240,2000,10,32264
240,3000,10,32317
240,4000,10,32362
240,5000,10,32398
240,6000,10,32428
240,7000,10,32451
240,8000,10,32473
240,1000,11,32198
240,2000,11,32265
240,3000,11,32317
240,4000,11,32362
240,5000,11,32399
240,6000,11,32427
240,7000,11,32453
240,8000,11,32473
240,1000,12,32197
240,2000,12,32265
240,3000,12,32318
240,4000,12,32363
240,5000,12,32401
240,6000,12,32428
240,7000,12,32453
240,8000,12,32474
240,1000,13,32194
240,2000,13,32265
240,3000,13,32318
240,4000,13,32364
240,5000,13,32400
240,6000,13,32430
240,7000,13,32453
240,8000,13,32475
240,1000,14,32196
240,2000,14,32266
240,3000,14,32320
240,4000,14,32364
240,5000,14,32401
240,6000,14,32429
240,7000,14,32454
240,8000,14,32474
240,1000,15,32196
240,2000,15,32265
240,3000,15,32320
240,4000,15,32365
240,5000,15,32400
240,6000,15,32429
240,7000,15,32453
240,8000,15,32475
240,1000,16,32197
240,2000,16,32267
240,3000,16,32319
240,4000,16,32365
240,5000,16,32401
240,6000,16,32430
240,7000,16,32455
240,8000,16,32476
240,1000,17,32199
240,2000,17,32267
240,3000,17,32321
240,4000,17,32364
240,5000,17,32402
240,6000,17,32431
240,7000,17,32455
240,8000,17,32476
240,1000,18,32198
240,2000,18,32269
240,3000,18,32322
240,4000,18,32366
240,5000,18,32402
240,6000,18,32432
240,7000,18,32455
240,8000,18,32476
240,1000,19,32200
240,2000,19,32269
240,3000,19,32321
240,4000,19,32367
240,5000,19,32402
240,6000,19,32431
240,7000,19,32455
240,8000,19,32476
240,1000,20,32197
240,2000,20,32269
240,3000,20,32321
240,4000,20,32366
240,5000,20,32403
240,6000,20,32431
240,7000,20,32455
240,8000,20,32476
240,1000,21,32200
240,2000,21,32268
240,3000,21,32322
240,4000,21,32369
240,5000,21,32404
240,6000,21,32431
240,7000,21,32455
240,8000,21,32477
240,1000,22,32199
240,2000,22,32268
240,3000,22,32323
240,4000,22,32367
240,5000,22,32404
240,6000,22,32432
240,7000,22,32456
240,8000,22,32477
240,1000,23,32200
240,2000,23,32270
240,3000,23,32325
240,4000,23,32367
240,5000,23,32405
240,6000,23,32432
240,7000,23,32456
