960,3300,0,20723
960,3600,0,20639
960,3900,0,20412
960,4500,0,20097
960,5000,0,20567
960,5500,0,20514
960,6000,0,21430
960,6500,0,22115
960,7000,0,23446
960,7500,0,24261
960,3300,1,20768
960,3600,1,19839
960,3900,1,20360
960,4500,1,20743
960,5000,1,21064
960,5500,1,20273
960,6000,1,21478
960,6500,1,22243
960,7000,1,23679
960,7500,1,24639
960,3300,2,20086
960,3600,2,19697
960,3900,2,20249
960,4500,2,19912
960,5000,2,20564
960,5500,2,21085
960,6000,2,21916
960,6500,2,22765
960,7000,2,23909
960,7500,2,24109
960,3300,3,20491
960,3600,3,22018
960,3900,3,19502
960,4500,3,19869
960,5000,3,19731
960,5500,3,21052
960,6000,3,21758
960,6500,3,21865
960,7000,3,24231
960,7500,3,24214
960,3300,4,21070
960,3600,4,19924
960,3900,4,20632
960,4500,4,19964
960,5000,4,19981
960,5500,4,20180
960,6000,4,21150
960,6500,4,22842
960,7000,4,23108
960,7500,4,24428
960,3300,5,21193
960,3600,5,20564
960,3900,5,22315
960,4500,5,23532
960,5000,5,20463
960,5500,5,22012
960,6000,5,21635
960,6500,5,22438
960,7000,5,23323
960,7500,5,23997
960,3300,6,19858
960,3600,6,21130
960,3900,6,19654
960,4500,6,22534
960,5000,6,23778
960,5500,6,20669
960,6000,6,21556
960,6500,6,22284
960,7000,6,22758
960,7500,6,24161
960,3300,7,19538
960,3600,7,20075
960,3900,7,19726
960,4500,7,19993
960,5000,7,20545
960,5500,7,21695
960,6000,7,21491
960,6500,7,22112
960,7000,7,23274
960,7500,7,23965
960,3300,8,20348
960,3600,8,21398
960,3900,8,19584
960,4500,8,19164
960,5000,8,19363
960,5500,8,20093
960,6000,8,21676
960,6500,8,21862
960,7000,8,23199
960,7500,8,24157
960,3300,9,20767
960,3600,9,21161
960,3900,9,21064
960,4500,9,19392
960,5000,9,20403
960,5500,9,20491
960,6000,9,21233
960,6500,9,22128
960,7000,9,23267
960,7500,9,23923
960,3300,10,19778
960,3600,10,20902
960,3900,10,21237
960,4500,10,20230
960,5000,10,22430
960,5500,10,21283
960,6000,10,21901
960,6500,10,23185
960,7000,10,23349
960,7500,10,24398
960,3300,11,20454
960,3600,11,20309
960,3900,11,19820
960,4500,11,20900
960,5000,11,21053
960,5500,11,21199
960,6000,11,21987
960,6500,11,22198
960,7000,11,23204
960,7500,11,24225
960,3300,12,21735
960,3600,12,20760
960,3900,12,20306
960,4500,12,19540
960,5000,12,20566
960,5500,12,21087
960,6000,12,21397
960,6500,12,22058
960,7000,12,23165
960,7500,12,24239
960,3300,13,21067
960,3600,13,20078
960,3900,13,19400
960,4500,13,19156
960,5000,13,20150
960,5500,13,21026
960,6000,13,21476
960,6500,13,22280
960,7000,13,23443
960,7500,13,24574
960,3300,14,20999
960,3600,14,20332
960,3900,14,20208
960,4500,14,21060
960,5000,14,20896
960,5500,14,21247
960,6000,14,21931
960,6500,14,22770
960,7000,14,23507
960,7500,14,24479
960,3300,15,20861
960,3600,15,21523
960,3900,15,20503
960,4500,15,21466
960,5000,15,21672
960,5500,15,22358
960,6000,15,22400
960,6500,15,22801
960,7000,15,23787
960,7500,15,24535
960,3300,16,21066
960,3600,16,20844
960,3900,16,20168
960,4500,16,20333
960,5000,16,21739
960,5500,16,21465
960,6000,16,22918
960,6500,16,23034
960,7000,16,23708
960,7500,16,24720
960,3300,17,21350
960,3600,17,21269
960,3900,17,23885
960,4500,17,21031
960,5000,17,21637
960,5500,17,23509
960,6000,17,22512
960,6500,17,24268
960,7000,17,24202
960,7500,17,25045
960,3300,18,23024
960,3600,18,20789
960,3900,18,24440
960,4500,18,21384
960,5000,18,21882
960,5500,18,22740
960,6000,18,22280
960,6500,18,24015
960,7000,18,24172
960,7500,18,25011
960,3300,19,21028
960,3600,19,22782
960,3900,19,23786
960,4500,19,21785
960,5000,19,21866
960,5500,19,22060
960,6000,19,22894
960,6500,19,23636
960,7000,19,24383
960,7500,19,25093
960,3300,20,21734
960,3600,20,21514
960,3900,20,21265
960,4500,20,21903
960,5000,20,22194
960,5500,20,22704
960,6000,20,23299
960,6500,20,23853
960,7000,20,24584
960,7500,20,25457
960,3300,21,21724
960,3600,21,21295
960,3900,21,21076
960,4500,21,21832
960,5000,21,22226
960,5500,21,22551
960,6000,21,24269
960,6500,21,24174
960,7000,21,24780
960,7500,21,25540
960,3300,22,21599
960,3600,22,21839
960,3900,22,21549
960,4500,22,22149
960,5000,22,22534
960,5500,22,23107
960,6000,22,23358
960,6500,22,24364
960,7000,22,24978
960,7500,22,25651
960,3300,23,21850
960,3600,23,22532
960,3900,23,21726
960,4500,23,21849
960,5000,23,22956
960,5500,23,23182
960,6000,23,23806
960,6500,23,24315
960,7000,23,25197
960,7500,23,25951
960,3300,24,22286
960,3600,24,22293
960,3900,24,21913
960,4500,24,22497
960,5000,24,22880
960,5500,24,23198
960,6000,24,23834
960,6500,24,24805
960,7000,24,25343
960,7500,24,26129
960,3300,25,22238
960,3600,25,22414
960,3900,25,22010
960,4500,25,22637
960,5000,25,23365
960,5500,25,23701
960,6000,25,24680
960,6500,25,25028
960,7000,25,25615
960,7500,25,26398
960,3300,26,22885
960,3600,26,22644
960,3900,26,22628
960,4500,26,23002
960,5000,26,23573
960,5500,26,24181
960,6000,26,24982
960,6500,26,26486
960,7000,26,25809
960,7500,26,26543
960,3300,27,22542
960,3600,27,22761
960,3900,27,22948
960,4500,27,23681
960,5000,27,25321
960,5500,27,24348
960,6000,27,24848
960,6500,27,25366
960,7000,27,26089
960,7500,27,26517
960,3300,28,23229
960,3600,28,22980
960,3900,28,23035
960,4500,28,23002
960,5000,28,23907
960,5500,28,24438
960,6000,28,24893
960,6500,28,25555
960,7000,28,26204
960,7500,28,26848
960,3300,29,23191
960,3600,29,23228
960,3900,29,23430
960,4500,29,23725
960,5000,29,24107
960,5500,29,24565
960,6000,29,25109
960,6500,29,25774
960,7000,29,26364
960,7500,29,27080
960,3300,30,24131
960,3600,30,23308
960,3900,30,23496
960,4500,30,23863
960,5000,30,24278
960,5500,30,24750
960,6000,30,25788
960,6500,30,26057
960,7000,30,26639
960,7500,30,27181
960,3300,31,23575
960,3600,31,23922
960,3900,31,23567
960,4500,31,23896
960,5000,31,24510
960,5500,31,25033
960,6000,31,25762
960,6500,31,26615
960,7000,31,26729
960,7500,31,27232
960,3300,32,24122
960,3600,32,23989
960,3900,32,24128
960,4500,32,24582
960,5000,32,25140
960,5500,32,25396
960,6000,32,25959
960,6500,32,26413
960,7000,32,27009
960,7500,32,27434
960,3300,33,24175
960,3600,33,24177
960,3900,33,24001
960,4500,33,24593
960,5000,33,25334
960,5500,33,25654
960,6000,33,26057
960,6500,33,26774
960,7000,33,27414
960,7500,33,27459
960,3300,34,24109
960,3600,34,24495
960,3900,34,24697
960,4500,34,24923
960,5000,34,25255
960,5500,34,25914
960,6000,34,26392
960,6500,34,26903
960,7000,34,27435
960,7500,34,27840
960,3300,35,24354
960,3600,35,24319
960,3900,35,25631
960,4500,35,25172
