480,1000,0,31579
480,2000,0,31882
480,3000,0,32064
480,4000,0,32175
480,5000,0,32261
480,6000,0,32335
480,7000,0,32393
480,8000,0,32422
480,1000,1,31579
480,2000,1,31884
480,3000,1,32064
480,4000,1,32174
480,5000,1,32261
480,6000,1,32335
480,7000,1,32390
480,8000,1,32419
480,1000,2,31578
480,2000,2,31881
480,3000,2,32062
480,4000,2,32174
480,5000,2,32261
480,6000,2,32334
480,7000,2,32391
480,8000,2,32426
480,1000,3,31578
480,2000,3,31882
480,3000,3,32063
480,4000,3,32173
480,5000,3,32262
480,6000,3,32339
480,7000,3,32395
480,8000,3,32419
480,1000,4,31578
480,2000,4,31882
480,3000,4,32063
480,4000,4,32174
480,5000,4,32262
480,6000,4,32335
480,7000,4,32392
480,8000,4,32416
480,1000,5,31578
480,2000,5,31880
480,3000,5,32063
480,4000,5,32174
480,5000,5,32262
480,6000,5,32334
480,7000,5,32392
480,8000,5,32423
480,1000,6,31577
480,2000,6,31881
480,3000,6,32062
480,4000,6,32174
480,5000,6,32260
480,6000,6,32335
480,7000,6,32390
480,8000,6,32419
480,1000,7,31575
480,2000,7,31878
480,3000,7,32062
480,4000,7,32172
480,5000,7,32260
480,6000,7,32331
480,7000,7,32390
480,8000,7,32422
480,1000,8,31575
480,2000,8,31877
480,3000,8,32061
480,4000,8,32171
480,5000,8,32262
480,6000,8,32334
480,7000,8,32394
480,8000,8,32417
480,1000,9,31572
480,2000,9,31876
480,3000,9,32059
480,4000,9,32172
480,5000,9,32259
480,6000,9,32331
480,7000,9,32385
480,8000,9,32420
480,1000,10,31572
480,2000,10,31876
480,3000,10,32060
480,4000,10,32172
480,5000,10,32258
480,6000,10,32333
480,7000,10,32393
480,8000,10,32426
480,1000,11,31571
480,2000,11,31875
480,3000,11,32060
480,4000,11,32170
480,5000,11,32259
480,6000,11,32332
480,7000,11,32390
480,8000,11,32419
480,1000,12,31572
480,2000,12,31874
480,3000,12,32058
480,4000,12,32172
480,5000,12,32260
480,6000,12,32327
480,7000,12,32387
480,8000,12,32424
480,1000,13,31570
480,2000,13,31873
480,3000,13,32056
480,4000,13,32169
480,5000,13,32256
480,6000,13,32333
480,7000,13,32392
480,8000,13,32415
480,1000,14,31566
480,2000,14,31874
480,3000,14,32057
480,4000,14,32169
480,5000,14,32257
480,6000,14,32331
480,7000,14,32388
480,8000,14,32421
480,1000,15,31569
480,2000,15,31872
480,3000,15,32056
480,4000,15,32167
480,5000,15,32258
480,6000,15,32331
480,7000,15,32389
480,8000,15,32421
480,1000,16,31563
480,2000,16,31870
480,3000,16,32055
480,4000,16,32168
480,5000,16,32256
480,6000,16,32331
480,7000,16,32387
480,8000,16,32417
480,1000,17,31562
480,2000,17,31870
480,3000,17,32055
480,4000,17,32166
480,5000,17,32256
480,6000,17,32329
480,7000,17,32391
480,8000,17,32425
480,1000,18,31561
480,2000,18,31868
480,3000,18,32052
480,4000,18,32166
480,5000,18,32256
480,6000,18,32328
480,7000,18,32386
480,8000,18,32413
480,1000,19,31561
480,2000,19,31868
480,3000,19,32052
480,4000,19,32165
480,5000,19,32254
480,6000,19,32331
480,7000,19,32384
480,8000,19,32417
480,1000,20,31554
480,2000,20,31864
480,3000,20,32052
480,4000,20,32165
480,5000,20,32254
480,6000,20,32326
480,7000,20,32389
480,8000,20,32413
480,1000,21,31557
