480,1000,169,29883
480,1200,169,29335
480,1400,169,28769
480,1600,169,28423
480,1800,169,28589
480,2000,169,29054
480,2200,169,29621
480,2400,169,30124
480,2600,169,30510
480,2800,169,30822
480,3000,169,31058
480,1000,170,29836
480,1200,170,29268
480,1400,170,28635
480,1600,170,28194
480,1800,170,28325
480,2000,170,28882
480,2200,170,29514
480,2400,170,30063
480,2600,170,30477
480,2800,170,30788
480,3000,170,31039
480,1000,171,29807
480,1200,171,29198
480,1400,171,28471
480,1600,171,27948
480,1800,171,28093
480,2000,171,28688
480,2200,171,29386
480,2400,171,29974
480,2600,171,30421
480,2800,171,30751
480,3000,171,31009
480,1000,172,29758
480,1200,172,29107
480,1400,172,28288
480,1600,172,27668
480,1800,172,27739
480,2000,172,28526
480,2200,172,29279
480,2400,172,29907
480,2600,172,30386
480,2800,172,30734
480,3000,172,30999
480,1000,173,29733
480,1200,173,29015
480,1400,173,28149
480,1600,173,27374
480,1800,173,27473
480,2000,173,28300
480,2200,173,29155
480,2400,173,29846
480,2600,173,30349
480,2800,173,30715
480,3000,173,30984
480,1000,174,29693
480,1200,174,28970
480,1400,174,27981
480,1600,174,27170
480,1800,174,27267
480,2000,174,28167
480,2200,174,29098
480,2400,174,29795
480,2600,174,30311
480,2800,174,30674
480,3000,174,30956
480,1000,175,29668
480,1200,175,28875
480,1400,175,27832
480,1600,175,26843
480,1800,175,26874
480,2000,175,27901
480,2200,175,28944
480,2400,175,29705
480,2600,175,30254
480,2800,175,30637
480,3000,175,30940
480,1000,176,29658
480,1200,176,28828
480,1400,176,27651
480,1600,176,26421
480,1800,176,26417
480,2000,176,27528
480,2200,176,28801
480,2400,176,29652
480,2600,176,30209
480,2800,176,30611
480,3000,176,30915
480,1000,177,29598
480,1200,177,28723
480,1400,177,27346
480,1600,177,25887
480,1800,177,25814
480,2000,177,27370
480,2200,177,28657
480,2400,177,29532
480,2600,177,30154
480,2800,177,30581
480,3000,177,30888
480,1000,178,29575
480,1200,178,28637
480,1400,178,27179
480,1600,178,25280
480,1800,178,24976
480,2000,178,26798
480,2200,178,28489
480,2400,178,29468
480,2600,178,30104
480,2800,178,30558
480,3000,178,30878
480,1000,179,29543
480,1200,179,28572
480,1400,179,26999
480,1600,179,24419
480,1800,179,24146
480,2000,179,26435
480,2200,179,28330
480,2400,179,29412
480,2600,179,30089
480,2800,179,30549
480,3000,179,30860
480,1000,180,29530
480,1200,180,28508
480,1400,180,26739
480,1600,180,24020
480,1800,180,23564
480,2000,180,26276
480,2200,180,28242
480,2400,180,29332
480,2600,180,30055
480,2800,180,30513
480,3000,180,30851
480,1000,181,29512
480,1200,181,28469
480,1400,181,26592
480,1600,181,23367
480,1800,181,22445
480,2000,181,25852
480,2200,181,28058
480,2400,181,29255
480,2600,181,30007
480,2800,181,30486
480,3000,181,30831
480,1000,182,29489
480,1200,182,28429
480,1400,182,26369
480,1600,182,22192
480,1800,182,20888
480,2000,182,25149
480,2200,182,27880
480,2400,182,29223
480,2600,182,29966
480,2800,182,30472
480,3000,182,30812
480,1000,183,29473
480,1200,183,28321
480,1400,183,25876
480,1600,183,21159
480,1800,183,19654
480,2000,183,24425
480,2200,183,27690
480,2400,183,29112
480,2600,183,29929
480,2800,183,30452
480,3000,183,30800
480,1000,184,29433
480,1200,184,28220
480,1400,184,25609
480,1600,184,20073
480,1800,184,18178
480,2000,184,23972
480,2200,184,27563
480,2400,184,29078
480,2600,184,29892
480,2800,184,30427
480,3000,184,30798
480,1000,185,29429
480,1200,185,28210
480,1400,185,25520
480,1600,185,19174
480,1800,185,17248
480,2000,185,23406
480,2200,185,27415
480,2400,185,29027
480,2600,185,29885
480,2800,185,30425
480,3000,185,30789
480,1000,186,29420
480,1200,186,28194
480,1400,186,25409
480,1600,186,17664
480,1800,186,14614
480,2000,186,22997
480,2200,186,27353
480,2400,186,28992
480,2600,186,29874
480,2800,186,30404
480,3000,186,30776
480,1000,187,29401
480,1200,187,28151
480,1400,187,25220
480,1600,187,16640
480,1800,187,12063
480,2000,187,22407
480,2200,187,27205
480,2400,187,28956
480,2600,187,29840
480,2800,187,30399
480,3000,187,30759
480,1000,188,29386
480,1200,188,28175
480,1400,188,25232
480,1600,188,16208
480,1800,188,12724
480,2000,188,21683
480,2200,188,27098
480,2400,188,28921
480,2600,188,29822
480,2800,188,30382
480,3000,188,30766
